YEAR,BUDGET_ON_EDUCATION,GDP,RATIO
1976,9314.0,1873412.0,0.49699999999999994
1977,10568.0,2081826.0,0.508
1978,11625.0,2351599.0,0.494
1979,13996.0,2627333.0,0.5329999999999999
1980,15209.0,2857307.0,0.532
1981,16752.0,3207041.0,0.522
1982,15374.0,3343789.0,0.45999999999999996
1983,15267.0,3634038.0,0.42
1984,15336.0,4037613.0,0.38
1985,18952.0,4338979.0,0.437
1986,17750.0,4579631.0,0.388
1987,19475.0,4855215.0,0.40099999999999997
1988,20098.0,5236438.0,0.384
1989,22819.0,5641580.0,0.404
1990,24549.0,5963144.0,0.41200000000000003
1991,27360.0,6158129.0,0.44400000000000006
1992,28685.0,6520327.0,0.44
1993,31324.0,6858559.0,0.457
1994,26881.0,7287236.0,0.369
1995,32245.0,7639749.0,0.422
1996,29097.0,8073122.0,0.36
1997,33519.0,8577552.0,0.391
1998,35298.0,9062817.0,0.38899999999999996
1999,33643.0,9631172.0,0.349
2000,31816.0,10250952.0,0.31
2001,39734.0,10581929.0,0.375
2002,55838.0,10929108.0,0.511
2003,63001.0,11456450.0,0.5499999999999999
2004,67161.0,12217196.0,0.5499999999999999
2005,74476.0,13039197.0,0.571
2006,100019.0,13815583.0,0.724
2007,68265.0,14474228.0,0.47200000000000003
2008,65399.0,14769862.0,0.443
2009,131891.0,14478067.0,0.911
2010,62911.0,15048971.0,0.418
2011,43628.0,15599732.0,0.27999999999999997
2012,57458.0,16253970.0,0.35400000000000004
2013,39495.0,16880683.0,0.234
2014,55200.0,17608138.0,0.313
2015,87258.0,18295019.0,0.477
2016,76977.0,18804913.0,0.409
2017,114844.0,19612102.0,0.586
2018,72114.0,20656516.0,0.349
2019,106293.0,21521395.0,0.494
2020,230750.0,21322950.0,1.082
2021,469465.0,23594031.0,1.9900000000000002
2022,565388.0,25744108.0,2.196
2023,-100326.0,27360935.0,-0.367
